Date	Device	Signal
Thu Jul  2 11:12:17 2015	GX15	-85
Thu Jul  2 11:12:17 2015	J10i	-89
Thu Jul  2 11:12:17 2015	J10i	-83
Thu Jul  2 11:12:17 2015	GX15	-88
Thu Jul  2 11:12:17 2015	GX15	-81
Thu Jul  2 11:12:17 2015	J10i	-84
Thu Jul  2 11:12:17 2015	J10i	-82
Thu Jul  2 11:12:27 2015	J10i	-80
Thu Jul  2 11:12:27 2015	GX15	-89
Thu Jul  2 11:12:27 2015	J10i	-82
Thu Jul  2 11:12:27 2015	J10i	-81
Thu Jul  2 11:12:27 2015	GX15	-84
Thu Jul  2 11:12:27 2015	J10i	-82
Thu Jul  2 11:12:27 2015	J10i	-83
Thu Jul  2 11:12:27 2015	J10i	-82
Thu Jul  2 11:12:38 2015	J10i	-83
Thu Jul  2 11:12:38 2015	J10i	-82
Thu Jul  2 11:12:38 2015	J10i	-85
Thu Jul  2 11:12:38 2015	GX15	-85
Thu Jul  2 11:12:38 2015	J10i	-84
Thu Jul  2 11:12:38 2015	J10i	-85
Thu Jul  2 11:12:38 2015	GX15	-84
Thu Jul  2 11:12:38 2015	J10i	-82
Thu Jul  2 11:12:38 2015	J10i	-83
Thu Jul  2 11:12:38 2015	J10i	-84
Thu Jul  2 11:12:38 2015	J10i	-83
Thu Jul  2 11:12:38 2015	J10i	-85
Thu Jul  2 11:12:48 2015	J10i	-90
Thu Jul  2 11:12:48 2015	J10i	-74
Thu Jul  2 11:12:48 2015	GX15	-87
Thu Jul  2 11:12:59 2015	J10i	-84
Thu Jul  2 11:12:59 2015	J10i	-92
Thu Jul  2 11:12:59 2015	GX15	-89
Thu Jul  2 11:12:59 2015	J10i	-83
Thu Jul  2 11:12:59 2015	J10i	-82
Thu Jul  2 11:12:59 2015	GX15	-83
Thu Jul  2 11:13:09 2015	J10i	-82
Thu Jul  2 11:13:09 2015	GX15	-87
Thu Jul  2 11:13:09 2015	J10i	-80
Thu Jul  2 11:13:09 2015	J10i	-85
Thu Jul  2 11:13:09 2015	J10i	-79
Thu Jul  2 11:13:09 2015	GX15	-84
Thu Jul  2 11:13:09 2015	GX15	-83
Thu Jul  2 11:13:09 2015	J10i	-84
Thu Jul  2 11:13:09 2015	GX15	-85
Thu Jul  2 11:13:09 2015	J10i	-83
Thu Jul  2 11:13:09 2015	GX15	-82
Thu Jul  2 11:13:09 2015	GX15	-75
Thu Jul  2 11:13:20 2015	J10i	-85
Thu Jul  2 11:13:20 2015	GX15	-82
Thu Jul  2 11:13:20 2015	J10i	-82
Thu Jul  2 11:13:20 2015	GX15	-84
Thu Jul  2 11:13:20 2015	J10i	-84
Thu Jul  2 11:13:20 2015	GX15	-83
Thu Jul  2 11:13:20 2015	GX15	-87
Thu Jul  2 11:13:20 2015	GX15	-88
Thu Jul  2 11:13:20 2015	J10i	-83
Thu Jul  2 11:13:20 2015	J10i	-84
Thu Jul  2 11:13:20 2015	J10i	-87
Thu Jul  2 11:13:20 2015	J10i	-82
Thu Jul  2 11:13:20 2015	J10i	-85
Thu Jul  2 11:13:20 2015	J10i	-83
Thu Jul  2 11:13:20 2015	GX15	-87
Thu Jul  2 11:13:20 2015	GX15	-90
Thu Jul  2 11:13:30 2015	J10i	-85
Thu Jul  2 11:13:30 2015	J10i	-83
Thu Jul  2 11:13:30 2015	GX15	-84
Thu Jul  2 11:13:30 2015	GX15	-83
Thu Jul  2 11:13:30 2015	J10i	-91
Thu Jul  2 11:13:30 2015	GX15	-86
Thu Jul  2 11:13:41 2015	GX15	-87
Thu Jul  2 11:13:41 2015	GX15	-85
Thu Jul  2 11:13:41 2015	J10i	-84
Thu Jul  2 11:13:41 2015	GX15	-83
Thu Jul  2 11:13:41 2015	J10i	-74
Thu Jul  2 11:13:41 2015	GX15	-89
Thu Jul  2 11:13:41 2015	J10i	-82
Thu Jul  2 11:13:51 2015	J10i	-84
Thu Jul  2 11:13:51 2015	J10i	-83
Thu Jul  2 11:14:01 2015	J10i	-84
Thu Jul  2 11:14:01 2015	J10i	-82
Thu Jul  2 11:14:01 2015	J10i	-81
Thu Jul  2 11:14:01 2015	J10i	-82
Thu Jul  2 11:14:01 2015	J10i	-85
Thu Jul  2 11:14:01 2015	J10i	-86
Thu Jul  2 11:14:01 2015	J10i	-85
Thu Jul  2 11:14:01 2015	J10i	-83
Thu Jul  2 11:14:01 2015	J10i	-85
Thu Jul  2 11:14:12 2015	J10i	-72
Thu Jul  2 11:14:12 2015	J10i	-83
Thu Jul  2 11:14:12 2015	J10i	-92
Thu Jul  2 11:14:12 2015	J10i	-85
Thu Jul  2 11:14:12 2015	J10i	-88
Thu Jul  2 11:14:12 2015	J10i	-82
Thu Jul  2 11:14:12 2015	J10i	-87
Thu Jul  2 11:14:12 2015	J10i	-81
Thu Jul  2 11:14:12 2015	J10i	-80
Thu Jul  2 11:14:12 2015	J10i	-90
Thu Jul  2 11:14:12 2015	J10i	-81
Thu Jul  2 11:14:12 2015	J10i	-83
Thu Jul  2 11:14:12 2015	J10i	-79
Thu Jul  2 11:14:12 2015	J10i	-84
Thu Jul  2 11:14:12 2015	GX15	-83
Thu Jul  2 11:14:22 2015	J10i	-92
Thu Jul  2 11:14:22 2015	J10i	-82
Thu Jul  2 11:14:22 2015	J10i	-88
Thu Jul  2 11:14:22 2015	J10i	-82
Thu Jul  2 11:14:33 2015	GX15	-88
Thu Jul  2 11:14:33 2015	J10i	-85
Thu Jul  2 11:14:33 2015	J10i	-82
Thu Jul  2 11:14:33 2015	J10i	-88
Thu Jul  2 11:14:43 2015	J10i	-82
Thu Jul  2 11:14:43 2015	J10i	-84
Thu Jul  2 11:14:43 2015	J10i	-85
Thu Jul  2 11:14:43 2015	J10i	-84
Thu Jul  2 11:14:43 2015	J10i	-87
Thu Jul  2 11:14:43 2015	J10i	-83
Thu Jul  2 11:14:43 2015	GX15	-83
Thu Jul  2 11:14:43 2015	GX15	-87
Thu Jul  2 11:14:43 2015	J10i	-87
Thu Jul  2 11:14:54 2015	J10i	-88
Thu Jul  2 11:14:54 2015	J10i	-82
Thu Jul  2 11:15:04 2015	GX15	-85
Thu Jul  2 11:15:04 2015	GX15	-87
Thu Jul  2 11:15:04 2015	J10i	-82
Thu Jul  2 11:15:04 2015	J10i	-85
Thu Jul  2 11:15:15 2015	J10i	-84
Thu Jul  2 11:15:15 2015	J10i	-83
Thu Jul  2 11:15:15 2015	J10i	-77
Thu Jul  2 11:15:15 2015	J10i	-84
Thu Jul  2 11:15:15 2015	J10i	-85
Thu Jul  2 11:15:15 2015	GX15	-87
Thu Jul  2 11:15:15 2015	J10i	-84
Thu Jul  2 11:15:15 2015	J10i	-94
Thu Jul  2 11:15:15 2015	J10i	-75
Thu Jul  2 11:15:15 2015	GX15	-89
Thu Jul  2 11:15:25 2015	J10i	-83
Thu Jul  2 11:15:25 2015	J10i	-82
Thu Jul  2 11:15:25 2015	J10i	-84
Thu Jul  2 11:15:25 2015	J10i	-82
Thu Jul  2 11:15:25 2015	J10i	-83
Thu Jul  2 11:15:25 2015	J10i	-84
Thu Jul  2 11:15:25 2015	J10i	-83
Thu Jul  2 11:15:25 2015	J10i	-80
Thu Jul  2 11:15:25 2015	J10i	-85
Thu Jul  2 11:15:25 2015	J10i	-86
Thu Jul  2 11:15:25 2015	J10i	-84
Thu Jul  2 11:15:25 2015	J10i	-79
Thu Jul  2 11:15:25 2015	J10i	-89
Thu Jul  2 11:15:25 2015	J10i	-81
Thu Jul  2 11:15:25 2015	J10i	-89
Thu Jul  2 11:15:25 2015	J10i	-81
Thu Jul  2 11:15:36 2015	J10i	-81
Thu Jul  2 11:15:46 2015	J10i	-81
Thu Jul  2 11:15:46 2015	J10i	-85
Thu Jul  2 11:15:46 2015	J10i	-79
Thu Jul  2 11:15:46 2015	GX15	-82
Thu Jul  2 11:15:57 2015	GX15	-89
Thu Jul  2 11:15:57 2015	GX15	-86
Thu Jul  2 11:15:57 2015	J10i	-81
Thu Jul  2 11:15:57 2015	J10i	-82
Thu Jul  2 11:15:57 2015	J10i	-87
Thu Jul  2 11:15:57 2015	J10i	-81
Thu Jul  2 11:15:57 2015	J10i	-86
Thu Jul  2 11:15:57 2015	J10i	-72
Thu Jul  2 11:15:57 2015	J10i	-87
Thu Jul  2 11:15:57 2015	J10i	-81
Thu Jul  2 11:15:57 2015	J10i	-82
Thu Jul  2 11:16:07 2015	J10i	-81
Thu Jul  2 11:16:07 2015	J10i	-84
Thu Jul  2 11:16:07 2015	GX15	-88
Thu Jul  2 11:16:07 2015	GX15	-85
Thu Jul  2 11:16:07 2015	GX15	-82
Thu Jul  2 11:16:18 2015	J10i	-82
Thu Jul  2 11:16:18 2015	J10i	-89
Thu Jul  2 11:16:18 2015	J10i	-85
Thu Jul  2 11:16:18 2015	J10i	-86
Thu Jul  2 11:16:18 2015	J10i	-81
Thu Jul  2 11:16:18 2015	J10i	-84
Thu Jul  2 11:16:18 2015	J10i	-82
Thu Jul  2 11:16:18 2015	J10i	-86
Thu Jul  2 11:16:18 2015	J10i	-84
Thu Jul  2 11:16:18 2015	J10i	-86
Thu Jul  2 11:16:18 2015	J10i	-85
Thu Jul  2 11:16:28 2015	GX15	-80
Thu Jul  2 11:16:28 2015	GX15	-83
Thu Jul  2 11:16:39 2015	J10i	-86
Thu Jul  2 11:16:39 2015	J10i	-85
Thu Jul  2 11:16:39 2015	J10i	-84
Thu Jul  2 11:16:39 2015	J10i	-83
Thu Jul  2 11:16:39 2015	GX15	-85
Thu Jul  2 11:16:39 2015	J10i	-84
Thu Jul  2 11:16:39 2015	J10i	-82
Thu Jul  2 11:16:39 2015	GX15	-78
Thu Jul  2 11:16:49 2015	J10i	-80
Thu Jul  2 11:16:49 2015	J10i	-83
Thu Jul  2 11:16:49 2015	J10i	-82
Thu Jul  2 11:16:49 2015	J10i	-83
Thu Jul  2 11:16:49 2015	J10i	-84
Thu Jul  2 11:16:49 2015	GX15	-83
Thu Jul  2 11:16:49 2015	J10i	-85
Thu Jul  2 11:16:59 2015	J10i	-85
Thu Jul  2 11:16:59 2015	GX15	-81
Thu Jul  2 11:17:20 2015	J10i	-85
Thu Jul  2 11:17:20 2015	J10i	-83
Thu Jul  2 11:17:20 2015	J10i	-84
Thu Jul  2 11:17:20 2015	J10i	-83
Thu Jul  2 11:17:31 2015	J10i	-83
Thu Jul  2 11:17:31 2015	J10i	-84
Thu Jul  2 11:17:41 2015	J10i	-81
Thu Jul  2 11:17:41 2015	J10i	-82
Thu Jul  2 11:17:41 2015	J10i	-84
Thu Jul  2 11:17:41 2015	GX15	-85
Thu Jul  2 11:17:41 2015	GX15	-88
Thu Jul  2 11:17:41 2015	J10i	-82
Thu Jul  2 11:17:41 2015	J10i	-86
Thu Jul  2 11:17:41 2015	J10i	-83
Thu Jul  2 11:17:41 2015	J10i	-88
Thu Jul  2 11:17:41 2015	GX15	-90
Thu Jul  2 11:17:41 2015	GX15	-91
Thu Jul  2 11:17:41 2015	GX15	-83
Thu Jul  2 11:17:52 2015	J10i	-81
Thu Jul  2 11:17:52 2015	J10i	-91
Thu Jul  2 11:17:52 2015	GX15	-79
Thu Jul  2 11:17:52 2015	J10i	-83
Thu Jul  2 11:17:52 2015	J10i	-86
Thu Jul  2 11:17:52 2015	GX15	-81
Thu Jul  2 11:17:52 2015	J10i	-84
Thu Jul  2 11:17:52 2015	J10i	-88
Thu Jul  2 11:17:52 2015	GX15	-85
Thu Jul  2 11:17:52 2015	GX15	-78
Thu Jul  2 11:17:52 2015	J10i	-82
Thu Jul  2 11:18:02 2015	J10i	-86
Thu Jul  2 11:18:02 2015	J10i	-84
Thu Jul  2 11:18:02 2015	J10i	-83
Thu Jul  2 11:18:02 2015	GX15	-81
Thu Jul  2 11:18:02 2015	J10i	-82
Thu Jul  2 11:18:02 2015	J10i	-83
Thu Jul  2 11:18:02 2015	GX15	-86
Thu Jul  2 11:18:02 2015	J10i	-82
Thu Jul  2 11:18:02 2015	J10i	-83
Thu Jul  2 11:18:02 2015	S5610	-90
Thu Jul  2 11:18:02 2015	J10i	-82
Thu Jul  2 11:18:02 2015	GX15	-90
Thu Jul  2 11:18:13 2015	J10i	-82
Thu Jul  2 11:18:13 2015	J10i	-83
Thu Jul  2 11:18:13 2015	J10i	-81
Thu Jul  2 11:18:13 2015	GX15	-78
Thu Jul  2 11:18:23 2015	J10i	-86
Thu Jul  2 11:18:23 2015	J10i	-90
Thu Jul  2 11:18:23 2015	GX15	-86
Thu Jul  2 11:18:23 2015	J10i	-87
Thu Jul  2 11:18:23 2015	J10i	-80
Thu Jul  2 11:18:23 2015	S5610	-85
Thu Jul  2 11:18:23 2015	J10i	-83
Thu Jul  2 11:18:23 2015	J10i	-84
Thu Jul  2 11:18:23 2015	GX15	-80
Thu Jul  2 11:18:23 2015	GX15	-83
Thu Jul  2 11:18:23 2015	GX15	-81
Thu Jul  2 11:18:34 2015	J10i	-92
Thu Jul  2 11:18:34 2015	J10i	-82
Thu Jul  2 11:18:34 2015	J10i	-84
Thu Jul  2 11:18:34 2015	J10i	-81
Thu Jul  2 11:18:34 2015	J10i	-83
Thu Jul  2 11:18:34 2015	J10i	-84
Thu Jul  2 11:18:34 2015	GX15	-82
Thu Jul  2 11:18:34 2015	J10i	-82
Thu Jul  2 11:18:34 2015	J10i	-85
Thu Jul  2 11:18:34 2015	J10i	-84
Thu Jul  2 11:18:44 2015	J10i	-85
Thu Jul  2 11:18:44 2015	J10i	-83
Thu Jul  2 11:18:44 2015	J10i	-84
Thu Jul  2 11:18:44 2015	J10i	-83
Thu Jul  2 11:18:55 2015	J10i	-83
Thu Jul  2 11:18:55 2015	J10i	-84
Thu Jul  2 11:18:55 2015	J10i	-89
Thu Jul  2 11:18:55 2015	J10i	-85
Thu Jul  2 11:18:55 2015	J10i	-84
Thu Jul  2 11:18:55 2015	J10i	-83
Thu Jul  2 11:19:05 2015	GX15	-77
Thu Jul  2 11:19:05 2015	J10i	-84
Thu Jul  2 11:19:05 2015	J10i	-83
Thu Jul  2 11:19:05 2015	J10i	-82
Thu Jul  2 11:19:05 2015	GX15	-86
Thu Jul  2 11:19:05 2015	GX15	-90
Thu Jul  2 11:19:05 2015	J10i	-83
Thu Jul  2 11:19:16 2015	J10i	-84
Thu Jul  2 11:19:16 2015	J10i	-91
Thu Jul  2 11:19:16 2015	S5610	-87
Thu Jul  2 11:19:16 2015	J10i	-85
Thu Jul  2 11:19:16 2015	J10i	-82
Thu Jul  2 11:19:16 2015	GX15	-80
Thu Jul  2 11:19:16 2015	S5610	-91
Thu Jul  2 11:19:26 2015	J10i	-76
Thu Jul  2 11:19:26 2015	J10i	-83
Thu Jul  2 11:19:26 2015	J10i	-84
Thu Jul  2 11:19:26 2015	J10i	-83
Thu Jul  2 11:19:26 2015	J10i	-82
Thu Jul  2 11:19:26 2015	J10i	-83
Thu Jul  2 11:19:26 2015	J10i	-85
Thu Jul  2 11:19:26 2015	GX15	-88
Thu Jul  2 11:19:26 2015	J10i	-82
Thu Jul  2 11:19:37 2015	J10i	-85
Thu Jul  2 11:19:37 2015	J10i	-83
Thu Jul  2 11:19:37 2015	S5610	-85
Thu Jul  2 11:19:37 2015	GX15	-92
Thu Jul  2 11:19:47 2015	J10i	-80
Thu Jul  2 11:19:47 2015	J10i	-90
Thu Jul  2 11:19:47 2015	J10i	-83
Thu Jul  2 11:19:47 2015	GX15	-89
Thu Jul  2 11:19:47 2015	J10i	-89
Thu Jul  2 11:19:47 2015	J10i	-84
Thu Jul  2 11:19:47 2015	J10i	-85
Thu Jul  2 11:19:47 2015	J10i	-82
Thu Jul  2 11:19:47 2015	GX15	-86
Thu Jul  2 11:19:47 2015	S5610	-89
Thu Jul  2 11:19:57 2015	J10i	-85
Thu Jul  2 11:19:58 2015	J10i	-82
Thu Jul  2 11:19:58 2015	J10i	-84
Thu Jul  2 11:19:58 2015	J10i	-83
Thu Jul  2 11:19:58 2015	GX15	-85
Thu Jul  2 11:19:58 2015	GX15	-83
Thu Jul  2 11:19:58 2015	GX15	-91
Thu Jul  2 11:20:08 2015	J10i	-84
Thu Jul  2 11:20:08 2015	J10i	-83
Thu Jul  2 11:20:08 2015	J10i	-85
Thu Jul  2 11:20:08 2015	J10i	-86
Thu Jul  2 11:20:08 2015	J10i	-88
Thu Jul  2 11:20:08 2015	S5610	-89
Thu Jul  2 11:20:08 2015	J10i	-83
Thu Jul  2 11:20:19 2015	J10i	-85
Thu Jul  2 11:20:19 2015	J10i	-82
Thu Jul  2 11:20:19 2015	J10i	-75
Thu Jul  2 11:20:19 2015	J10i	-96
Thu Jul  2 11:20:19 2015	J10i	-82
Thu Jul  2 11:20:29 2015	J10i	-88
Thu Jul  2 11:20:29 2015	GX15	-87
Thu Jul  2 11:20:29 2015	J10i	-84
Thu Jul  2 11:20:29 2015	J10i	-86
Thu Jul  2 11:20:40 2015	J10i	-87
Thu Jul  2 11:20:40 2015	GX15	-89
Thu Jul  2 11:20:40 2015	GX15	-88
Thu Jul  2 11:20:40 2015	J10i	-81
Thu Jul  2 11:20:40 2015	J10i	-75
Thu Jul  2 11:20:40 2015	J10i	-82
Thu Jul  2 11:20:50 2015	J10i	-84
Thu Jul  2 11:20:50 2015	J10i	-82
Thu Jul  2 11:20:50 2015	GX15	-79
Thu Jul  2 11:20:50 2015	GX15	-84
Thu Jul  2 11:20:50 2015	J10i	-81
Thu Jul  2 11:20:50 2015	J10i	-82
Thu Jul  2 11:20:50 2015	J10i	-85
Thu Jul  2 11:20:50 2015	J10i	-87
Thu Jul  2 11:20:50 2015	J10i	-86
Thu Jul  2 11:20:50 2015	J10i	-81
Thu Jul  2 11:20:50 2015	GX15	-85
Thu Jul  2 11:21:00 2015	GX15	-85
Thu Jul  2 11:21:01 2015	J10i	-82
Thu Jul  2 11:21:01 2015	GX15	-83
Thu Jul  2 11:21:01 2015	GX15	-84
Thu Jul  2 11:21:01 2015	GX15	-83
Thu Jul  2 11:21:01 2015	GX15	-85
Thu Jul  2 11:21:01 2015	GX15	-88
Thu Jul  2 11:21:01 2015	J10i	-78
Thu Jul  2 11:21:01 2015	GX15	-83
Thu Jul  2 11:21:01 2015	J10i	-88
Thu Jul  2 11:21:01 2015	J10i	-84
Thu Jul  2 11:21:01 2015	J10i	-89
Thu Jul  2 11:21:01 2015	J10i	-82
Thu Jul  2 11:21:01 2015	J10i	-79
Thu Jul  2 11:21:11 2015	GX15	-84
Thu Jul  2 11:21:11 2015	GX15	-83
Thu Jul  2 11:21:11 2015	GX15	-77
Thu Jul  2 11:21:11 2015	GX15	-78
Thu Jul  2 11:21:11 2015	J10i	-82
Thu Jul  2 11:21:11 2015	J10i	-81
Thu Jul  2 11:21:11 2015	J10i	-82
Thu Jul  2 11:21:11 2015	J10i	-81
Thu Jul  2 11:21:11 2015	J10i	-90
Thu Jul  2 11:21:11 2015	J10i	-80
Thu Jul  2 11:21:11 2015	J10i	-88
Thu Jul  2 11:21:11 2015	J10i	-83
Thu Jul  2 11:21:11 2015	J10i	-88
Thu Jul  2 11:21:11 2015	GX15	-88
Thu Jul  2 11:21:11 2015	J10i	-80
Thu Jul  2 11:21:22 2015	J10i	-80
Thu Jul  2 11:21:22 2015	J10i	-84
Thu Jul  2 11:21:22 2015	J10i	-82
Thu Jul  2 11:21:22 2015	GX15	-84
Thu Jul  2 11:21:32 2015	J10i	-83
Thu Jul  2 11:21:32 2015	J10i	-80
Thu Jul  2 11:21:32 2015	J10i	-81
Thu Jul  2 11:21:32 2015	GX15	-82
Thu Jul  2 11:21:32 2015	J10i	-79
Thu Jul  2 11:21:32 2015	J10i	-84
Thu Jul  2 11:21:32 2015	J10i	-80
Thu Jul  2 11:21:32 2015	J10i	-85
Thu Jul  2 11:21:42 2015	J10i	-85
Thu Jul  2 11:21:42 2015	J10i	-84
Thu Jul  2 11:21:42 2015	J10i	-88
Thu Jul  2 11:21:42 2015	J10i	-83
Thu Jul  2 11:21:42 2015	J10i	-82
Thu Jul  2 11:21:42 2015	GX15	-85
Thu Jul  2 11:21:42 2015	J10i	-85
Thu Jul  2 11:21:43 2015	J10i	-90
Thu Jul  2 11:21:43 2015	J10i	-85
Thu Jul  2 11:21:53 2015	GX15	-90
Thu Jul  2 11:21:53 2015	J10i	-84
Thu Jul  2 11:21:53 2015	GX15	-87
Thu Jul  2 11:21:53 2015	J10i	-90
Thu Jul  2 11:21:53 2015	GX15	-84
Thu Jul  2 11:21:53 2015	J10i	-83
Thu Jul  2 11:21:53 2015	GX15	-88
Thu Jul  2 11:22:03 2015	J10i	-78
Thu Jul  2 11:22:03 2015	J10i	-83
Thu Jul  2 11:22:03 2015	GX15	-79
Thu Jul  2 11:22:03 2015	GX15	-84
Thu Jul  2 11:22:03 2015	J10i	-79
Thu Jul  2 11:22:03 2015	J10i	-82
Thu Jul  2 11:22:03 2015	GX15	-87
Thu Jul  2 11:22:03 2015	GX15	-81
Thu Jul  2 11:22:03 2015	GX15	-85
Thu Jul  2 11:22:14 2015	J10i	-82
Thu Jul  2 11:22:14 2015	J10i	-81
Thu Jul  2 11:22:14 2015	J10i	-71
Thu Jul  2 11:22:14 2015	J10i	-84
Thu Jul  2 11:22:14 2015	J10i	-83
Thu Jul  2 11:22:14 2015	GX15	-88
Thu Jul  2 11:22:24 2015	J10i	-81
Thu Jul  2 11:22:24 2015	J10i	-78
Thu Jul  2 11:22:24 2015	J10i	-80
Thu Jul  2 11:22:24 2015	GX15	-85
Thu Jul  2 11:22:24 2015	J10i	-82
Thu Jul  2 11:22:24 2015	J10i	-80
Thu Jul  2 11:22:24 2015	J10i	-86
Thu Jul  2 11:22:24 2015	J10i	-80
Thu Jul  2 11:22:24 2015	GX15	-81
Thu Jul  2 11:22:24 2015	GX15	-88
Thu Jul  2 11:22:24 2015	GX15	-79
Thu Jul  2 11:22:24 2015	J10i	-71
Thu Jul  2 11:22:24 2015	GX15	-81
Thu Jul  2 11:22:24 2015	J10i	-85
Thu Jul  2 11:22:35 2015	J10i	-82
Thu Jul  2 11:22:35 2015	J10i	-80
Thu Jul  2 11:22:35 2015	J10i	-81
Thu Jul  2 11:22:35 2015	J10i	-77
Thu Jul  2 11:22:35 2015	J10i	-85
Thu Jul  2 11:22:35 2015	GX15	-81
Thu Jul  2 11:22:35 2015	J10i	-83
Thu Jul  2 11:22:35 2015	J10i	-76
Thu Jul  2 11:22:35 2015	J10i	-79
Thu Jul  2 11:22:35 2015	J10i	-78
Thu Jul  2 11:22:35 2015	J10i	-80
Thu Jul  2 11:22:35 2015	J10i	-82
Thu Jul  2 11:22:35 2015	GX15	-85
Thu Jul  2 11:22:35 2015	J10i	-72
Thu Jul  2 11:22:35 2015	J10i	-85
Thu Jul  2 11:22:45 2015	J10i	-80
Thu Jul  2 11:22:45 2015	J10i	-84
Thu Jul  2 11:22:45 2015	J10i	-78
Thu Jul  2 11:22:45 2015	GX15	-86
Thu Jul  2 11:22:45 2015	GX15	-83
Thu Jul  2 11:22:45 2015	GX15	-85
Thu Jul  2 11:22:45 2015	GX15	-86
Thu Jul  2 11:22:45 2015	GX15	-85
Thu Jul  2 11:22:56 2015	J10i	-78
Thu Jul  2 11:22:56 2015	J10i	-80
Thu Jul  2 11:22:56 2015	J10i	-81
Thu Jul  2 11:22:56 2015	J10i	-80
Thu Jul  2 11:22:56 2015	GX15	-87
Thu Jul  2 11:22:56 2015	J10i	-82
Thu Jul  2 11:22:56 2015	J10i	-80
Thu Jul  2 11:22:56 2015	J10i	-79
Thu Jul  2 11:22:56 2015	J10i	-82
Thu Jul  2 11:22:56 2015	GX15	-86
Thu Jul  2 11:22:56 2015	GX15	-84
Thu Jul  2 11:22:56 2015	GX15	-83
Thu Jul  2 11:22:56 2015	GX15	-87
Thu Jul  2 11:22:56 2015	GX15	-83
Thu Jul  2 11:23:06 2015	J10i	-71
Thu Jul  2 11:23:06 2015	J10i	-81
Thu Jul  2 11:23:06 2015	GX15	-83
Thu Jul  2 11:23:06 2015	J10i	-87
Thu Jul  2 11:23:06 2015	GX15	-85
Thu Jul  2 11:23:06 2015	J10i	-71
Thu Jul  2 11:23:06 2015	GX15	-83
Thu Jul  2 11:23:06 2015	J10i	-86
Thu Jul  2 11:23:06 2015	J10i	-81
Thu Jul  2 11:23:06 2015	GX15	-91
Thu Jul  2 11:23:06 2015	GX15	-87
Thu Jul  2 11:23:06 2015	GX15	-83
Thu Jul  2 11:23:06 2015	J10i	-99
Thu Jul  2 11:23:17 2015	J10i	-82
Thu Jul  2 11:23:17 2015	J10i	-86
Thu Jul  2 11:23:17 2015	GX15	-81
Thu Jul  2 11:23:17 2015	GX15	-85
Thu Jul  2 11:23:17 2015	GX15	-84
Thu Jul  2 11:23:17 2015	J10i	-80
Thu Jul  2 11:23:17 2015	J10i	-82
Thu Jul  2 11:23:17 2015	GX15	-79
Thu Jul  2 11:23:17 2015	GX15	-86
Thu Jul  2 11:23:17 2015	J10i	-89
Thu Jul  2 11:23:17 2015	GX15	-85
Thu Jul  2 11:23:27 2015	J10i	-80
Thu Jul  2 11:23:27 2015	J10i	-79
Thu Jul  2 11:23:27 2015	J10i	-84
Thu Jul  2 11:23:27 2015	J10i	-78
Thu Jul  2 11:23:27 2015	GX15	-84
Thu Jul  2 11:23:27 2015	GX15	-87
Thu Jul  2 11:23:27 2015	GX15	-84
Thu Jul  2 11:23:27 2015	J10i	-80
Thu Jul  2 11:23:27 2015	J10i	-78
Thu Jul  2 11:23:27 2015	GX15	-88
Thu Jul  2 11:23:27 2015	GX15	-85
Thu Jul  2 11:23:38 2015	J10i	-81
Thu Jul  2 11:23:38 2015	J10i	-82
Thu Jul  2 11:23:38 2015	J10i	-83
Thu Jul  2 11:23:38 2015	J10i	-82
Thu Jul  2 11:23:38 2015	J10i	-84
Thu Jul  2 11:23:38 2015	GX15	-84
Thu Jul  2 11:23:38 2015	J10i	-83
Thu Jul  2 11:23:38 2015	GX15	-85
Thu Jul  2 11:23:38 2015	GX15	-82
Thu Jul  2 11:23:38 2015	GX15	-84
Thu Jul  2 11:23:48 2015	J10i	-86
Thu Jul  2 11:23:48 2015	GX15	-82
Thu Jul  2 11:23:48 2015	J10i	-83
Thu Jul  2 11:23:48 2015	J10i	-88
Thu Jul  2 11:23:48 2015	J10i	-85
Thu Jul  2 11:23:48 2015	J10i	-78
Thu Jul  2 11:23:48 2015	GX15	-83
Thu Jul  2 11:23:48 2015	GX15	-81
Thu Jul  2 11:23:48 2015	GX15	-82
Thu Jul  2 11:23:48 2015	J10i	-80
Thu Jul  2 11:23:59 2015	J10i	-80
Thu Jul  2 11:23:59 2015	GX15	-84
Thu Jul  2 11:23:59 2015	GX15	-88
Thu Jul  2 11:24:09 2015	J10i	-73
Thu Jul  2 11:24:09 2015	J10i	-81
Thu Jul  2 11:24:09 2015	GX15	-84
Thu Jul  2 11:24:09 2015	GX15	-85
Thu Jul  2 11:24:09 2015	J10i	-85
Thu Jul  2 11:24:09 2015	J10i	-74
Thu Jul  2 11:24:20 2015	J10i	-85
Thu Jul  2 11:24:20 2015	J10i	-84
Thu Jul  2 11:24:20 2015	J10i	-74
Thu Jul  2 11:24:20 2015	GX15	-86
Thu Jul  2 11:24:20 2015	GX15	-83
Thu Jul  2 11:24:20 2015	J10i	-81
Thu Jul  2 11:24:20 2015	J10i	-84
Thu Jul  2 11:24:20 2015	J10i	-83
Thu Jul  2 11:24:20 2015	J10i	-84
Thu Jul  2 11:24:20 2015	J10i	-83
Thu Jul  2 11:24:20 2015	J10i	-75
Thu Jul  2 11:24:20 2015	J10i	-88
Thu Jul  2 11:24:20 2015	GX15	-88
Thu Jul  2 11:24:30 2015	J10i	-88
Thu Jul  2 11:24:30 2015	J10i	-83
Thu Jul  2 11:24:30 2015	J10i	-81
